438	6.66057682e+00	6.66057539e+00	2.14772953e-07
439	6.66285467e+00	6.66285324e+00	2.14699526e-07
440	6.66512728e+00	6.66512632e+00	1.43084208e-07
441	6.66739464e+00	6.66739321e+00	2.14553339e-07
442	6.66965723e+00	6.66965628e+00	1.42987020e-07
443	6.67191458e+00	6.67191362e+00	1.42938646e-07
444	6.67416668e+00	6.67416573e+00	1.42890414e-07
445	6.67641401e+00	6.67641306e+00	1.42842325e-07
446	6.67865610e+00	6.67865515e+00	1.42794363e-07
447	6.68089342e+00	6.68089247e+00	1.42746543e-07
448	6.68312550e+00	6.68312407e+00	2.14048313e-07
449	6.68535280e+00	6.68535185e+00	1.42651331e-07
450	6.68757486e+00	6.68757391e+00	1.42603923e-07
451	6.68979216e+00	6.68979120e+00	1.42556658e-07
452	6.69200468e+00	6.69200373e+00	1.42509535e-07
453	6.69421196e+00	6.69421101e+00	1.42462540e-07
454	6.69641447e+00	6.69641352e+00	1.42415686e-07
455	6.69861221e+00	6.69861174e+00	7.11844734e-08
456	6.70080519e+00	6.70080423e+00	1.42322364e-07
457	6.70299339e+00	6.70299292e+00	7.11379471e-08
458	6.70517683e+00	6.70517588e+00	1.42229581e-07
459	6.70735550e+00	6.70735502e+00	7.10916837e-08
460	6.70952940e+00	6.70952845e+00	1.42137310e-07
461	6.71169853e+00	6.71169806e+00	7.10456831e-08
462	6.71386290e+00	6.71386194e+00	1.42045565e-07
463	6.71602249e+00	6.71602201e+00	7.09999384e-08
464	6.71817780e+00	6.71817732e+00	7.09771584e-08
465	6.72032833e+00	6.72032785e+00	7.09544494e-08
466	6.72247410e+00	6.72247362e+00	7.09317973e-08
467	6.72461557e+00	6.72461462e+00	1.41818433e-07
468	6.72675228e+00	6.72675180e+00	7.08866850e-08
469	6.72888470e+00	6.72888374e+00	1.41728464e-07
470	6.73101234e+00	6.73101139e+00	1.41683657e-07
471	6.73313570e+00	6.73313475e+00	1.41638978e-07
472	6.73525429e+00	6.73525333e+00	1.41594427e-07
473	6.73736858e+00	6.73736763e+00	1.41549990e-07
474	6.73947811e+00	6.73947716e+00	1.41505680e-07
475	6.74158335e+00	6.74158239e+00	1.41461499e-07
476	6.74368429e+00	6.74368334e+00	1.41417416e-07
477	6.74578094e+00	6.74577951e+00	2.12060215e-07
478	6.74787283e+00	6.74787188e+00	1.41329636e-07
479	6.74996042e+00	6.74995947e+00	1.41285938e-07
480	6.75204372e+00	6.75204277e+00	1.41242339e-07
481	6.75412273e+00	6.75412178e+00	1.41198868e-07
482	6.75619745e+00	6.75619650e+00	1.41155496e-07
